Id,Name,2026-09-01 23:32:16,2026-09-02 08:42:46,2026-09-02 22:57:12,2026-09-03 08:36:27,2026-09-03 22:52:47,2026-09-04 08:32:42,2026-09-04 22:46:15,2026-09-05 08:16:53,2026-09-05 21:40:10,2026-09-06 08:06:17,2026-09-06 22:09:47,2026-09-07 08:13:58,2026-09-08 00:17:05,2026-09-08 08:42:49,2026-09-08 22:49:02,2026-09-09 08:44:47,2026-09-09 23:00:01,2026-09-10 08:32:50,2026-09-10 22:46:10,2026-09-11 08:30:26,2026-09-11 22:42:12,2026-09-12 08:24:40,2026-09-12 21:57:07,2026-09-13 08:14:11,2026-09-13 23:00:26,2026-09-14 08:19:07,2026-09-15 01:02:56,2026-09-15 09:00:13,2026-09-15 23:37:45,2026-09-16 08:43:25,2026-09-16 23:30:26,2026-09-17 08:51:32,2026-09-17 23:23:58,2026-09-18 08:33:42,2026-09-18 22:41:28,2026-09-19 08:23:21,2026-09-19 22:15:02,2026-09-20 07:54:23,2026-09-20 22:45:34,2026-09-21 08:17:28,2026-09-22 00:59:11,2026-09-22 09:04:25,2026-09-22 23:12:31,2026-09-23 08:43:15,2026-09-23 23:21:51,2026-09-24 08:37:38,2026-09-24 23:20:19,2026-09-25 08:59:34
122653446,MSI 크로스헤어 16 HX E14WGK-i9 QHD+ 64GB램,"_SSD 1TB_3,724,550|_SSD 2TB_3,881,440|","_SSD 1TB_3,724,540|_SSD 2TB_3,881,430|","SSD 1TB_3,724,460|_SSD 2TB_3,881,350|_SSD 4TB_4,420,760","SSD 1TB_3,724,430|_SSD 2TB_3,881,320|_SSD 4TB_4,420,730","SSD 1TB_3,724,340|_SSD 2TB_3,881,230|_SSD 4TB_4,420,640","SSD 1TB_3,724,310|_SSD 2TB_3,881,200|_SSD 4TB_4,420,610",0,"_SSD 1TB_3,724,190|_SSD 2TB_3,881,080|","SSD 1TB_3,724,110|_SSD 2TB_3,881,000|_SSD 4TB_4,420,410","SSD 1TB_3,724,070|_SSD 2TB_3,880,960|_SSD 4TB_4,420,370","SSD 1TB_3,723,980|_SSD 2TB_3,880,870|_SSD 4TB_4,420,280","SSD 1TB_3,723,950|_SSD 2TB_3,880,840|_SSD 4TB_4,420,250",0,"SSD 1TB_3,723,830|_SSD 2TB_3,880,720|_SSD 4TB_4,420,130","SSD 1TB_3,723,740|_SSD 2TB_3,880,630|_SSD 4TB_4,420,040",0,"_SSD 1TB_3,723,710||_SSD 4TB_4,420,030","_SSD 1TB_3,723,690||_SSD 4TB_4,420,010",0,"_SSD 1TB_3,723,570||_SSD 4TB_4,419,890","_SSD 1TB_3,723,480||_SSD 4TB_4,419,810","_SSD 1TB_3,723,460||_SSD 4TB_4,419,790","_SSD 1TB_3,723,360|_SSD 2TB_3,880,270|",0,0,"_SSD 1TB_3,722,420|_SSD 2TB_3,879,330|",0,0,0,"_SSD 1TB_3,721,630|_SSD 2TB_3,879,100|",0,"_SSD 1TB_3,721,510|_SSD 2TB_3,878,980|","_SSD 1TB_3,721,410|_SSD 2TB_3,878,880|",0,0,0,0,0,0,"_SSD 1TB_3,721,120|_SSD 2TB_3,878,590|",0,0,"SSD 1TB_3,720,900|_SSD 2TB_3,878,370|_SSD 4TB_4,417,990",0,"_SSD 1TB_3,675,480||_SSD 4TB_4,417,870",0,0,"_SSD 1TB_3,675,450||_SSD 4TB_4,417,730"
122653432,MSI 크로스헤어 16 HX E14WGK-i9 QHD+ WIN11,"_SSD 1TB_2,903,000|_SSD 2TB_3,003,270|","_SSD 1TB_2,902,980|_SSD 2TB_3,003,260|","_SSD 1TB_2,902,910|_SSD 2TB_3,003,220|","_SSD 1TB_2,902,880|_SSD 2TB_3,003,200|","_SSD 1TB_2,902,790|_SSD 2TB_3,003,110|","_SSD 1TB_2,902,760|_SSD 2TB_3,003,080|",0,"_SSD 1TB_2,902,650|_SSD 2TB_3,002,970|","_SSD 1TB_2,902,560|_SSD 2TB_3,002,880|","_SSD 1TB_2,902,520|_SSD 2TB_3,002,850|","_SSD 1TB_2,902,430|_SSD 2TB_3,002,750|","_SSD 1TB_2,902,410|_SSD 2TB_3,002,730|",0,"_SSD 1TB_2,902,280|_SSD 2TB_3,002,620|","_SSD 1TB_2,902,190|_SSD 2TB_3,002,620|",0,"_SSD 1TB_2,902,180|_SSD 2TB_3,002,620|","_SSD 1TB_2,902,160|_SSD 2TB_3,002,600|",0,"_SSD 1TB_2,902,040|_SSD 2TB_3,002,480|","_SSD 1TB_2,901,950|_SSD 2TB_3,002,390|","_SSD 1TB_2,901,920|_SSD 2TB_3,002,370|","_SSD 1TB_2,901,830|_SSD 2TB_3,002,270|",0,0,"_SSD 1TB_2,901,690|_SSD 2TB_3,001,330|",0,0,0,"_SSD 1TB_2,864,870|_SSD 2TB_2,968,260|",0,"_SSD 1TB_2,864,750|_SSD 2TB_2,968,140|","_SSD 1TB_2,864,650|_SSD 2TB_2,968,040|",0,0,0,0,0,0,"_SSD 1TB_2,828,740|_SSD 2TB_2,967,740|",0,0,"_SSD 1TB_2,828,430|_SSD 2TB_2,967,520|",0,"_SSD 1TB_2,793,880|_SSD 2TB_2,961,080|",0,0,"_SSD 1TB_2,793,850|_SSD 2TB_2,961,050|"
122653437,MSI 크로스헤어 16 HX E14WGK-i9 QHD+ WIN11 32GB램,"_SSD 1TB_3,177,920|_SSD 2TB_3,297,910|","_SSD 1TB_3,177,910|_SSD 2TB_3,297,900|","_SSD 1TB_3,177,870|_SSD 2TB_3,297,820|","_SSD 1TB_3,177,850|_SSD 2TB_3,297,790|","_SSD 1TB_3,177,760|_SSD 2TB_3,297,700|","_SSD 1TB_3,177,730|_SSD 2TB_3,297,670|",0,"_SSD 1TB_3,079,000|_SSD 2TB_3,297,550|","_SSD 1TB_3,079,000|_SSD 2TB_3,297,470|","_SSD 1TB_3,079,000|_SSD 2TB_3,297,430|","_SSD 1TB_3,079,000|_SSD 2TB_3,297,340|","_SSD 1TB_3,178,990|_SSD 2TB_3,297,310|",0,"_SSD 1TB_3,178,870|_SSD 2TB_3,297,190|","_SSD 1TB_3,178,780|_SSD 2TB_3,297,100|",0,"_SSD 1TB_3,178,750|_SSD 2TB_3,297,030|","_SSD 1TB_3,178,730|_SSD 2TB_3,297,010|",0,"_SSD 1TB_3,178,620|_SSD 2TB_3,298,990|","_SSD 1TB_3,178,520|_SSD 2TB_3,298,990|","_SSD 1TB_3,178,490|_SSD 2TB_3,298,980|","_SSD 1TB_3,178,400|_SSD 2TB_3,298,880|",0,0,"_SSD 1TB_3,177,460|_SSD 2TB_3,297,930|",0,0,0,"_SSD 1TB_3,137,550|_SSD 2TB_3,297,710|",0,"_SSD 1TB_3,137,430|_SSD 2TB_3,297,590|","_SSD 1TB_3,137,330|_SSD 2TB_3,297,490|",0,0,0,0,0,0,"_SSD 1TB_3,124,060|_SSD 2TB_3,294,230|",0,0,"_SSD 1TB_3,123,350|_SSD 2TB_3,249,790|",0,"_SSD 1TB_3,087,430|_SSD 2TB_3,087,500|",0,0,"_SSD 1TB_3,087,400|_SSD 2TB_3,087,500|"
122653440,MSI 크로스헤어 16 HX E14WGK-i9 QHD+ WIN11 64GB램,"SSD 1TB_3,727,830|_SSD 2TB_3,980,880|_SSD 4TB_4,468,180","SSD 1TB_3,727,830|_SSD 2TB_3,980,870|_SSD 4TB_4,468,170","SSD 1TB_3,727,760|_SSD 2TB_3,980,750|_SSD 4TB_4,468,170","SSD 1TB_3,727,730|_SSD 2TB_3,980,720|_SSD 4TB_4,468,150","SSD 1TB_3,727,640|_SSD 2TB_3,980,630|_SSD 4TB_4,468,060","SSD 1TB_3,727,610|_SSD 2TB_3,980,600|_SSD 4TB_4,468,030",0,"SSD 1TB_3,727,490|_SSD 2TB_3,980,480|_SSD 4TB_4,467,910","SSD 1TB_3,727,410|_SSD 2TB_3,980,400|_SSD 4TB_4,467,830","SSD 1TB_3,727,370|_SSD 2TB_3,980,360|_SSD 4TB_4,467,790","_SSD 1TB_3,727,280|_SSD 2TB_3,980,270|","_SSD 1TB_3,727,260|_SSD 2TB_3,980,240|",0,"SSD 1TB_3,727,130|_SSD 2TB_3,980,130|_SSD 4TB_4,467,560","SSD 1TB_3,727,040|_SSD 2TB_3,980,040|_SSD 4TB_4,467,470",0,"SSD 1TB_3,727,030|_SSD 2TB_3,980,020|_SSD 4TB_4,467,450","SSD 1TB_3,727,010|_SSD 2TB_3,980,000|_SSD 4TB_4,467,430",0,"SSD 1TB_3,726,890|_SSD 2TB_3,979,880|_SSD 4TB_4,435,750","_SSD 1TB_3,726,800|_SSD 2TB_3,979,790|","_SSD 1TB_3,726,770|_SSD 2TB_3,979,770|","_SSD 1TB_3,726,680|_SSD 2TB_3,979,670|",0,0,"_SSD 1TB_3,725,740|_SSD 2TB_3,978,730|",0,0,0,"_SSD 1TB_3,692,360||_SSD 4TB_4,434,370",0,"_SSD 1TB_3,692,240|_SSD 2TB_3,858,650|","_SSD 1TB_3,692,140|_SSD 2TB_3,858,550|",0,0,0,0,0,0,"SSD 1TB_3,691,850|_SSD 2TB_3,858,340|_SSD 4TB_4,433,850",0,0,"SSD 1TB_3,691,620|_SSD 2TB_3,858,120|_SSD 4TB_4,433,640",0,"SSD 1TB_3,691,500|_SSD 2TB_3,858,110|_SSD 4TB_4,433,630",0,0,"SSD 1TB_3,691,360|_SSD 2TB_3,857,970|_SSD 4TB_4,433,490"
51549548,MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,0,0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500","_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,0,0,0,0,0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500",0,0,"_SSD 1TB_2,599,800|_SSD 2TB_2,898,000|SSD 4TB_3,472,500"
54812876,MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD 32GB램,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,0,0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000","_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,0,0,0,0,0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000",0,0,"_SSD 1TB_2,853,000|_SSD 2TB_2,957,000|SSD 4TB_3,895,000"
54812912,MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD 64GB램,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,0,0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000","_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,0,0,0,0,0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000",0,0,"_SSD 1TB_2,985,000|_SSD 2TB_3,198,000|SSD 4TB_4,199,000"
54812942,MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD WIN11,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,0,0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000","_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,0,0,0,0,0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000",0,0,"_SSD 1TB_2,816,000|_SSD 2TB_3,028,000|SSD 4TB_3,799,000"
54812975,MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD WIN11 32GB램,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,0,0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000","_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,0,0,0,0,0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000",0,0,"_SSD 1TB_2,977,000|_SSD 2TB_3,096,000|SSD 4TB_3,899,000"
54812987,MSI 크로스헤어 16 HX 몬스터 헌터 에디션 D14VFKG QHD WIN11 64GB램,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,0,0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000","_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,0,0,0,0,0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000",0,0,"_SSD 1TB_3,096,000|_SSD 2TB_3,267,000|SSD 4TB_4,199,000"
122708862,MSI 크로스헤어 16 Max HX E2WFK-U9+ QHD+,"SSD 512GB_2,849,270|_SSD 1TB_3,037,180|_SSD 2TB_3,199,410|","SSD 512GB_2,849,270|_SSD 1TB_3,037,170|_SSD 2TB_3,199,400|","SSD 512GB_2,849,270|_SSD 1TB_3,037,170|_SSD 2TB_3,199,320|","SSD 512GB_2,849,270|_SSD 1TB_3,037,150|_SSD 2TB_3,199,290|","SSD 512GB_2,849,270|_SSD 1TB_3,037,000|_SSD 2TB_3,199,200|","SSD 512GB_2,849,270|_SSD 1TB_3,037,000|_SSD 2TB_3,199,170|",0,"_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||",0,"_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||",0,"_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||",0,"_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||","_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||",0,0,"_SSD 512GB_2,849,270|_SSD 1TB_3,037,000||",0,0,0,"_SSD 512GB_2,849,270|_SSD 1TB_3,036,970||",0,"_SSD 512GB_2,849,270|_SSD 1TB_3,036,850||","_SSD 512GB_2,849,270|_SSD 1TB_3,036,750||",0,0,0,0,0,0,"_SSD 512GB_2,849,270|_SSD 1TB_3,036,570||",0,0,"_SSD 512GB_2,849,270|_SSD 1TB_3,036,360||",0,"_SSD 512GB_2,849,270|_SSD 1TB_3,036,350||",0,0,"_SSD 512GB_2,898,980|_SSD 1TB_3,036,210||"
