Id,Name,2026-08-01 19:48:44,2026-08-02 07:07:32,2026-08-02 19:49:12,2026-08-03 07:04:15,2026-08-03 21:35:16,2026-08-04 07:16:42,2026-08-04 20:34:21,2026-08-05 07:22:23,2026-08-05 20:29:28,2026-08-06 07:20:30,2026-08-06 20:32:54,2026-08-07 10:06:13,2026-08-07 19:09:41,2026-08-08 06:49:35,2026-08-08 18:48:24,2026-08-09 06:40:28
104938703,OLOy DDR5-6800 CL32 BLADE BLACK 패키지 올로코리아,"32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980"
18920459,OLOy DDR5-7600 CL36 BLADE RGB MIRROR 패키지 올로코리아,"32GB(16Gx2)_27,253원/1GB_872,100","32GB(16Gx2)_27,253원/1GB_872,100","32GB(16Gx2)_27,253원/1GB_872,080","32GB(16Gx2)_27,253원/1GB_872,080","32GB(16Gx2)_27,253원/1GB_872,080","32GB(16Gx2)_27,253원/1GB_872,080","32GB(16Gx2)_27,253원/1GB_872,080","32GB(16Gx2)_27,253원/1GB_872,080","32GB(16Gx2)_27,252원/1GB_872,060","32GB(16Gx2)_27,252원/1GB_872,060","32GB(16Gx2)_27,251원/1GB_872,040","32GB(16Gx2)_27,251원/1GB_872,040","32GB(16Gx2)_27,251원/1GB_872,020","32GB(16Gx2)_27,251원/1GB_872,020","32GB(16Gx2)_27,251원/1GB_872,020","32GB(16Gx2)_27,251원/1GB_872,020"
107983655,OSCOO DDR5-5600 CL46 아스크텍,"_16GB_18,588원/1GB_297,410|_8GB_19,429원/1GB_155,430","_16GB_18,586원/1GB_297,370|_8GB_19,424원/1GB_155,390","_16GB_18,586원/1GB_297,370|_8GB_19,414원/1GB_155,310","_16GB_18,586원/1GB_297,370|_8GB_19,410원/1GB_155,280","_16GB_18,579원/1GB_297,270|_8GB_19,398원/1GB_155,170","_16GB_18,579원/1GB_297,260|_8GB_19,396원/1GB_155,170","_16GB_18,594원/1GB_297,500|_8GB_19,439원/1GB_155,510","_16GB_18,594원/1GB_297,500|_8GB_19,439원/1GB_155,510","_16GB_18,594원/1GB_297,500|_8GB_19,439원/1GB_155,510","_16GB_18,594원/1GB_297,500|_8GB_19,439원/1GB_155,510","_16GB_19,050원/1GB_304,800|_8GB_19,439원/1GB_155,510","_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510","_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510","_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510","_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510","_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510"
107983472,OSCOO DDR5-5600 CL46 아스크텍,"_16GB_18,588원/1GB_297,410|_8GB_19,429원/1GB_155,430","_16GB_18,586원/1GB_297,370|_8GB_19,424원/1GB_155,390","_16GB_18,586원/1GB_297,370|_8GB_19,414원/1GB_155,310","_16GB_18,586원/1GB_297,370|_8GB_19,410원/1GB_155,280","_16GB_18,579원/1GB_297,270|_8GB_19,398원/1GB_155,170","_16GB_18,579원/1GB_297,260|_8GB_19,396원/1GB_155,170","_16GB_18,594원/1GB_297,500|_8GB_19,439원/1GB_155,510","_16GB_18,594원/1GB_297,500|_8GB_19,439원/1GB_155,510","_16GB_18,594원/1GB_297,500|_8GB_19,439원/1GB_155,510","_16GB_18,594원/1GB_297,500|_8GB_19,439원/1GB_155,510",0,0,"_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510","_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510","_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510","_16GB_19,375원/1GB_310,000|_8GB_19,439원/1GB_155,510"
18452165,PATRIOT DDR3-1600 CL11 SIGNATURE,"4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000",0,0,0,0,0,0,0
8607236,PATRIOT DDR4-2666 CL19 SIGNATURE,0,0,0,0,0,0,0,0,"_16GB_11,250원/1GB_180,000|_4GB_11,000원/1GB_44,000","_16GB_11,250원/1GB_180,000|_4GB_11,000원/1GB_44,000","_16GB_11,250원/1GB_180,000|_4GB_11,000원/1GB_44,000","_16GB_11,250원/1GB_180,000|_4GB_11,000원/1GB_44,000","_16GB_11,250원/1GB_180,000|_4GB_11,000원/1GB_44,000","_16GB_11,250원/1GB_180,000|_4GB_11,000원/1GB_44,000",0,0
8607056,PATRIOT DDR4-2666 CL19 SIGNATURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_16GB_11,250원/1GB_180,000|_4GB_11,000원/1GB_44,000","_16GB_11,250원/1GB_180,000|_4GB_11,000원/1GB_44,000"
11445216,PATRIOT DDR4-3200 CL22 SIGNATURE,"32GB_13,250원/1GB_424,000|_16GB_10,430원/1GB_166,880|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,429원/1GB_166,870|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,429원/1GB_166,870|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,429원/1GB_166,870|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,820|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,820|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480",0,0
11445204,PATRIOT DDR4-3200 CL22 SIGNATURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480","32GB_13,250원/1GB_424,000|_16GB_10,426원/1GB_166,810|_8GB_10,685원/1GB_85,480"
32041928,PATRIOT DDR5-4800 CL40 SIGNATURE,"32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290"
71501129,PATRIOT DDR5-5600 CL36 VIPER Elite 5 RGB,"32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910"
57709760,PATRIOT DDR5-5600 CL46 EVO,"8GB_21,095원/1GB_168,760","8GB_21,094원/1GB_168,750","8GB_21,094원/1GB_168,750","8GB_21,094원/1GB_168,750","8GB_21,089원/1GB_168,710","8GB_21,088원/1GB_168,700","8GB_21,089원/1GB_168,710","8GB_21,089원/1GB_168,710","8GB_21,089원/1GB_168,710","8GB_21,089원/1GB_168,710","_16GB_일시품절|_8GB_21,089원/1GB_168,710","8GB_21,089원/1GB_168,710","8GB_21,089원/1GB_168,710","8GB_21,089원/1GB_168,710","8GB_21,089원/1GB_168,710","8GB_21,089원/1GB_168,710"
19390859,PATRIOT DDR5-5600 CL46 SIGNATURE,"16GB_19,593원/1GB_313,480","16GB_19,593원/1GB_313,480","16GB_19,593원/1GB_313,480","16GB_19,593원/1GB_313,480","16GB_19,593원/1GB_313,480","16GB_19,593원/1GB_313,480","16GB_19,593원/1GB_313,480","16GB_19,593원/1GB_313,480","16GB_20,124원/1GB_321,980","16GB_20,000원/1GB_320,000","16GB_20,000원/1GB_320,000","16GB_20,000원/1GB_320,000","16GB_20,000원/1GB_320,000","16GB_20,000원/1GB_320,000","16GB_20,000원/1GB_320,000","16GB_20,000원/1GB_320,000"
98783168,PATRIOT DDR5-5600 CL46 SIGNATURE CORE,"64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980","64GB_21,875원/1GB_1,399,980",0,0,0,0,0,0
99946529,PATRIOT DDR5-5600 CL46 SIGNATURE PREMIUM 블랙,"8GB_22,365원/1GB_178,920","8GB_22,364원/1GB_178,910","8GB_22,364원/1GB_178,910","8GB_22,365원/1GB_178,920","8GB_22,353원/1GB_178,820","8GB_22,350원/1GB_178,800","8GB_22,349원/1GB_178,790","8GB_22,349원/1GB_178,790","8GB_22,348원/1GB_178,780","8GB_22,348원/1GB_178,780","8GB_22,348원/1GB_178,780","8GB_22,348원/1GB_178,780","8GB_22,348원/1GB_178,780","8GB_22,724원/1GB_181,790","8GB_22,724원/1GB_181,790","8GB_22,724원/1GB_181,790"
95056655,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA RGB 패키지,"32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600"
95057237,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA 패키지,"32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100"
99946718,PATRIOT DDR5-6000 CL30 SIGNATURE PREMIUM EVO 블랙,"16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,396원/1GB_310,330","16GB_19,906원/1GB_318,500","16GB_19,906원/1GB_318,500","16GB_19,906원/1GB_318,500","16GB_19,906원/1GB_318,500","16GB_19,906원/1GB_318,500","16GB_19,906원/1GB_318,500"
99946733,PATRIOT DDR5-6000 CL30 SIGNATURE PREMIUM EVO 화이트,"16GB_19,414원/1GB_310,620","16GB_19,411원/1GB_310,570","16GB_19,405원/1GB_310,480","16GB_19,403원/1GB_310,450","16GB_19,401원/1GB_310,420","16GB_19,399원/1GB_310,380","16GB_19,398원/1GB_310,370","16GB_19,398원/1GB_310,360","16GB_19,396원/1GB_310,330","16GB_19,394원/1GB_310,310","16GB_19,394원/1GB_310,310","16GB_19,394원/1GB_310,310","16GB_19,392원/1GB_310,270","16GB_19,391원/1GB_310,250","16GB_19,391원/1GB_310,250","16GB_19,391원/1GB_310,250"
75465935,PATRIOT DDR5-6000 CL30 VIPER Elite 5,"16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000","16GB_21,063원/1GB_337,000"
71501804,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB,"16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980","16GB_28,061원/1GB_448,980"
77785742,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB 패키지,"32GB(16Gx2)_21,704원/1GB_694,520","32GB(16Gx2)_21,701원/1GB_694,420","32GB(16Gx2)_21,701원/1GB_694,420","32GB(16Gx2)_21,704원/1GB_694,520","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370","32GB(16Gx2)_21,699원/1GB_694,370"
75466037,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지,"32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000","32GB(16Gx2)_20,313원/1GB_650,000"
